player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Zach Pascal,12303,WR,1,IND,1,1,100.0,11,0,74.5,69.5,64.7,65.3,66.2,11.0,1,1.0,11,1,0,0,0,0,112.5,0,0,2018,11
Doug Martin,7035,HB,1,OAK,1,1,100.0,6,0,71.5,63.1,64.7,73.6,72.4,6.0,3,3.0,6,0,0,0,0,0,91.7,0,0,2018,11
J.J. Nelson,9592,WR,1,ARZ,1,0,0.0,0,0,54.6,54.3,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Byron Marshall,11076,HB,1,WAS,1,0,0.0,0,0,51.8,52.9,,65.2,16.9,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Alex Erickson,11107,WR,1,CIN,1,0,0.0,0,0,54.8,56.9,,70.7,,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Chad Beebe,21528,WR,1,MIN,1,1,100.0,18,0,57.4,57.4,64.7,61.2,,18.0,0,0.0,18,1,0,0,0,0,118.8,0,0,2018,11
Ben Braunecker,11335,TE,1,CHI,1,1,100.0,4,0,51.3,56.7,64.7,61.2,,4.0,2,2.0,4,0,0,0,0,0,83.3,1,0,2018,11
MyCole Pruitt,9576,TE,1,TEN,1,1,100.0,19,0,83.7,81.0,64.7,61.2,69.7,19.0,1,1.0,19,1,0,0,0,0,118.8,0,0,2018,11
Andrew Luck,7007,QB,1,IND,1,0,0.0,0,0,86.9,60.0,,77.6,,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Andy Janovich,10810,FB,1,DEN,1,1,100.0,12,0,75.1,80.6,67.6,62.3,12.9,12.0,12,12.0,12,1,0,0,0,0,116.7,0,0,2018,11
KhaDarel Hodge,26104,WR,1,LA,1,1,100.0,3,0,56.9,57.2,64.7,61.2,,3.0,0,0.0,3,0,0,0,0,0,79.2,0,0,2018,11
Ameer Abdullah,9487,HB,1,MIN,1,1,100.0,10,0,66.2,81.3,64.7,67.8,,10.0,9,9.0,10,0,0,0,0,0,108.3,0,0,2018,11
Jimmy Graham,5619,TE,1,GB,1,1,100.0,13,0,51.3,50.4,64.7,61.2,,13.0,13,13.0,13,1,0,0,0,0,118.8,0,0,2018,11
Trey Burton,9185,TE,1,CHI,1,1,100.0,9,0,68.1,61.4,68.3,64.0,75.2,9.0,9,9.0,9,1,0,0,0,0,104.2,0,0,2018,11
Auden Tate,48192,WR,1,CIN,1,1,100.0,5,0,61.2,60.7,64.7,61.2,,5.0,0,0.0,5,0,0,0,0,0,87.5,0,0,2018,11
Xavier Grimble,9092,TE,1,PIT,1,1,100.0,3,0,62.0,61.1,64.7,61.2,,3.0,3,3.0,3,0,0,0,0,0,79.2,0,0,2018,11
Jordan Thomas,42062,TE,1,HST,1,1,100.0,11,0,56.7,70.7,64.7,61.2,36.1,11.0,13,13.0,11,0,0,0,0,0,112.5,0,0,2018,11
Ed Dickson,5595,TE,1,SEA,1,1,100.0,15,1,63.4,62.1,64.7,61.2,73.0,15.0,7,7.0,15,1,0,0,0,0,158.3,0,0,2018,11
Devontae Booker,10770,HB,1,DEN,1,1,100.0,4,0,50.3,55.4,64.7,67.8,64.2,4.0,1,1.0,4,0,0,0,0,0,83.3,1,1,2018,11
Bennie Fowler,8914,WR,1,NYG,1,1,100.0,10,0,74.4,69.5,64.7,61.2,,10.0,10,10.0,10,1,0,0,0,1,108.3,0,0,2018,11
Alvin Kamara,11822,HB,1,NO,1,1,100.0,37,1,72.8,71.0,64.7,75.6,82.1,37.0,11,11.0,37,1,0,0,0,0,158.3,0,0,2018,11
Corey Coleman,10649,WR,1,NYG,1,1,100.0,9,0,71.3,68.9,64.7,72.0,,9.0,1,1.0,9,1,0,0,0,0,104.2,0,0,2018,11
T.J. Jones,8824,WR,1,DET,1,1,100.0,2,0,48.9,52.1,64.7,65.7,,2.0,1,1.0,2,0,0,0,0,0,79.2,1,1,2018,11
John Brown,8726,WR,1,BLT,1,1,100.0,23,0,57.6,59.4,64.7,64.6,,23.0,9,9.0,23,1,0,0,0,0,118.8,0,0,2018,11
Royce Freeman,45747,HB,1,DEN,1,1,100.0,7,0,59.8,75.2,64.7,71.9,76.7,7.0,9,9.0,7,0,0,0,0,0,95.8,0,0,2018,11
Sammy Watkins,8639,WR,1,KC,1,1,100.0,4,0,58.2,58.4,64.7,61.2,,4.0,5,5.0,4,0,0,0,0,0,83.3,0,0,2018,11
Demaryius Thomas,5547,WR,1,HST,1,0,0.0,0,0,51.2,50.8,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
Luke Willson,7940,TE,1,DET,1,0,0.0,0,0,49.2,37.7,27.9,62.8,69.6,,0,,0,0,1,0,0,0,39.6,0,0,2018,11
Levine Toilolo,7915,TE,1,DET,1,1,100.0,13,0,66.3,64.8,64.7,61.2,78.0,13.0,10,10.0,13,1,0,0,0,1,118.8,0,0,2018,11
Matt LaCosse,9840,TE,1,DEN,1,1,100.0,9,0,58.8,54.5,64.7,65.3,48.1,9.0,3,3.0,9,0,0,0,0,0,104.2,0,0,2018,11
Jordan Howard,10784,HB,1,CHI,1,1,100.0,2,0,62.1,55.8,64.7,76.7,86.7,2.0,2,2.0,2,0,0,0,0,0,79.2,0,0,2018,11
Jordan Franks,47206,TE,1,CIN,1,1,100.0,5,0,59.5,59.2,64.7,61.2,,5.0,6,6.0,5,0,0,0,0,0,87.5,0,0,2018,11
Rhett Ellison,7128,TE,1,NYG,1,1,100.0,12,0,86.4,70.4,64.7,61.2,59.2,12.0,10,10.0,12,1,0,0,0,0,116.7,0,0,2018,11
Russell Wilson,7077,QB,1,SEA,1,1,100.0,-11,0,78.8,58.9,,79.3,,-11.0,-1,-1.0,0,0,0,0,0,0,79.2,1,0,2018,11
Chris Moore,10741,WR,1,BLT,1,1,100.0,14,0,80.1,77.7,64.7,71.7,,14.0,2,2.0,14,1,0,0,0,0,118.8,0,0,2018,11
Mo Alie-Cox,12078,TE,1,IND,1,0,0.0,0,0,67.9,50.5,,,75.0,,0,,0,0,0,0,0,0,39.6,0,0,2018,11
