fifty_attempts,fifty_made,fifty_percent,forty_attempts,forty_made,forty_percent,grades_fgep_kicker,one_attempts,one_made,one_percent,pat_attempts,pat_made,pat_percent,player,player_game_count,player_id,position,season,team_name,thirty_attempts,thirty_made,thirty_percent,twenty_attempts,twenty_made,twenty_percent,week,team_name_games,opponent,over_under_line,weather_detail,weather_temperature,weather_wind_mph,spread_team,is_favorite
2,2,100.0,0,0,,82.0,0,0,,0,0,,Ryan Succop,1,5180,K,2018,TEN,1,1,100.0,1,1,100.0,5,TEN,BUF,38.5,,62.0,8.0,6.0,1
1,1,100.0,2,2,100.0,91.8,0,0,,3,3,100.0,Graham Gano,1,5443,K,2018,CAR,1,1,100.0,0,0,,5,CAR,NYG,43.5,,80.0,3.0,7.0,1
1,1,100.0,2,2,100.0,91.8,0,0,,3,3,100.0,Graham Gano,1,5443,K,2018,CAR,1,1,100.0,0,0,,5,CAR,NYG,43.5,,80.0,3.0,7.0,1
1,1,100.0,1,0,0.0,43.0,0,0,,2,2,100.0,Dan Bailey,1,6796,K,2018,MIN,1,1,100.0,2,1,50.0,5,MIN,PHI,48,,79.0,6.0,-3.5,0
1,1,100.0,1,0,0.0,43.0,0,0,,2,2,100.0,Dan Bailey,1,6796,K,2018,MIN,1,1,100.0,2,1,50.0,5,MIN,PHI,48,,79.0,6.0,-3.5,0
1,1,100.0,0,0,,68.6,0,0,,3,3,100.0,Randy Bullock,1,7154,K,2018,CIN,1,0,0.0,1,1,100.0,5,CIN,MIA,47.5,,87.0,4.0,6.5,1
1,1,100.0,0,0,,68.6,0,0,,3,3,100.0,Randy Bullock,1,7154,K,2018,CIN,1,0,0.0,1,1,100.0,5,CIN,MIA,47.5,,87.0,4.0,6.5,1
0,0,,2,1,50.0,65.1,0,0,,0,0,,Justin Tucker,1,7604,K,2018,BLT,1,1,100.0,1,1,100.0,5,BAL,CLE,44.5,,72.0,5.0,3.0,1
0,0,,2,1,50.0,65.1,0,0,,0,0,,Justin Tucker,1,7604,K,2018,BLT,1,1,100.0,1,1,100.0,5,BAL,CLE,44.5,,72.0,5.0,3.0,1
0,0,,2,1,50.0,41.3,0,0,,3,2,66.7,Caleb Sturgis,1,7948,K,2018,LAC,1,1,100.0,0,0,,5,LAC,OAK,52,,75.0,10.0,5.0,1
0,0,,2,1,50.0,41.3,0,0,,3,2,66.7,Caleb Sturgis,1,7948,K,2018,LAC,1,1,100.0,0,0,,5,LAC,OAK,52,,75.0,10.0,5.0,1
1,1,100.0,0,0,,68.7,0,0,,1,1,100.0,Dustin Hopkins,1,7958,K,2018,WAS,1,1,100.0,0,0,,5,WAS,NO,51.5,DOME,72.0,0.0,-5.5,0
1,1,100.0,0,0,,68.7,0,0,,1,1,100.0,Dustin Hopkins,1,7958,K,2018,WAS,1,1,100.0,0,0,,5,WAS,NO,51.5,DOME,72.0,0.0,-5.5,0
0,0,,0,0,,62.1,0,0,,1,1,100.0,Brandon McManus,1,8437,K,2018,DEN,1,1,100.0,0,0,,5,DEN,NYJ,43,,77.0,7.0,-1.0,0
0,0,,0,0,,62.1,0,0,,1,1,100.0,Brandon McManus,1,8437,K,2018,DEN,1,1,100.0,0,0,,5,DEN,NYJ,43,,77.0,7.0,-1.0,0
0,0,,2,2,100.0,77.7,0,0,,1,1,100.0,Brett Maher,1,8585,K,2018,DAL,0,0,,1,1,100.0,5,DAL,HOU,45.5,DOME,72.0,0.0,-3.5,0
0,0,,2,2,100.0,77.7,0,0,,1,1,100.0,Brett Maher,1,8585,K,2018,DAL,0,0,,1,1,100.0,5,DAL,HOU,45.5,DOME,72.0,0.0,-3.5,0
0,0,,0,0,,50.4,1,1,100.0,4,3,75.0,Cairo Santos,1,8932,K,2018,LA,1,1,100.0,0,0,,5,LAR,SEA,50.5,,53.0,5.0,7.5,1
0,0,,0,0,,50.4,1,1,100.0,4,3,75.0,Cairo Santos,1,8932,K,2018,LA,1,1,100.0,0,0,,5,LAR,SEA,50.5,,53.0,5.0,7.5,1
0,0,,0,0,,50.8,0,0,,6,5,83.3,Chris Boswell,1,8990,K,2018,PIT,0,0,,0,0,,5,PIT,ATL,57,,83.0,5.0,3.5,1
0,0,,0,0,,50.8,0,0,,6,5,83.3,Chris Boswell,1,8990,K,2018,PIT,0,0,,0,0,,5,PIT,ATL,57,,83.0,5.0,3.5,1
0,0,,0,0,,62.3,0,0,,2,2,100.0,Josh Lambo,1,10133,K,2018,JAX,0,0,,0,0,,5,JAX,KC,48,Rain,58.0,5.0,-3.0,0
0,0,,0,0,,62.3,0,0,,2,2,100.0,Josh Lambo,1,10133,K,2018,JAX,0,0,,0,0,,5,JAX,KC,48,Rain,58.0,5.0,-3.0,0
0,0,,1,1,100.0,54.8,0,0,,4,4,100.0,Jason Myers,1,10207,K,2018,NYJ,2,1,50.0,0,0,,5,NYJ,DEN,43,,77.0,7.0,1.0,1
0,0,,1,1,100.0,54.8,0,0,,4,4,100.0,Jason Myers,1,10207,K,2018,NYJ,2,1,50.0,0,0,,5,NYJ,DEN,43,,77.0,7.0,1.0,1
0,0,,1,1,100.0,52.6,0,0,,5,4,80.0,Wil Lutz,1,11096,K,2018,NO,0,0,,0,0,,5,NO,WAS,51.5,DOME,72.0,0.0,5.5,1
0,0,,1,1,100.0,52.6,0,0,,5,4,80.0,Wil Lutz,1,11096,K,2018,NO,0,0,,0,0,,5,NO,WAS,51.5,DOME,72.0,0.0,5.5,1
0,0,,1,0,0.0,59.2,1,1,100.0,1,1,100.0,Ka'imi Fairbairn,1,11161,K,2018,HST,1,1,100.0,2,2,100.0,5,HOU,DAL,45.5,DOME,72.0,0.0,3.5,1
0,0,,1,0,0.0,59.2,1,1,100.0,1,1,100.0,Ka'imi Fairbairn,1,11161,K,2018,HST,1,1,100.0,2,2,100.0,5,HOU,DAL,45.5,DOME,72.0,0.0,3.5,1
1,1,100.0,1,1,100.0,71.2,0,0,,2,2,100.0,Aldrick Rosas,1,11331,K,2018,NYG,1,1,100.0,0,0,,5,NYG,CAR,43.5,,80.0,3.0,-7.0,0
1,1,100.0,1,1,100.0,71.2,0,0,,2,2,100.0,Aldrick Rosas,1,11331,K,2018,NYG,1,1,100.0,0,0,,5,NYG,CAR,43.5,,80.0,3.0,-7.0,0
0,0,,0,0,,63.0,0,0,,1,1,100.0,Jake Elliott,1,11908,K,2018,PHI,1,1,100.0,1,1,100.0,5,PHI,MIN,48,,79.0,6.0,3.5,1
0,0,,0,0,,63.0,0,0,,1,1,100.0,Jake Elliott,1,11908,K,2018,PHI,1,1,100.0,1,1,100.0,5,PHI,MIN,48,,79.0,6.0,3.5,1
0,0,,1,1,100.0,66.9,0,0,,3,3,100.0,Harrison Butker,1,11988,K,2018,KC,1,1,100.0,1,1,100.0,5,KC,JAX,48,Rain,58.0,5.0,3.0,1
0,0,,1,1,100.0,66.9,0,0,,3,3,100.0,Harrison Butker,1,11988,K,2018,KC,1,1,100.0,1,1,100.0,5,KC,JAX,48,Rain,58.0,5.0,3.0,1
1,0,0.0,0,0,,38.0,0,0,,1,0,0.0,Greg Joseph,1,22842,K,2018,CLV,2,2,100.0,0,0,,5,CLE,BAL,44.5,,72.0,5.0,-3.0,0
1,0,0.0,0,0,,38.0,0,0,,1,0,0.0,Greg Joseph,1,22842,K,2018,CLV,2,2,100.0,0,0,,5,CLE,BAL,44.5,,72.0,5.0,-3.0,0
1,0,0.0,0,0,,48.5,0,0,,1,1,100.0,Matt McCrane,1,28749,K,2018,OAK,0,0,,1,1,100.0,5,OAK,LAC,52,,75.0,10.0,-5.0,0
1,0,0.0,0,0,,48.5,0,0,,1,1,100.0,Matt McCrane,1,28749,K,2018,OAK,0,0,,1,1,100.0,5,OAK,LAC,52,,75.0,10.0,-5.0,0
0,0,,1,1,100.0,65.1,0,0,,2,2,100.0,Jason Sanders,1,29578,K,2018,MIA,0,0,,0,0,,5,MIA,CIN,47.5,,87.0,4.0,-6.5,0
0,0,,1,1,100.0,65.1,0,0,,2,2,100.0,Jason Sanders,1,29578,K,2018,MIA,0,0,,0,0,,5,MIA,CIN,47.5,,87.0,4.0,-6.5,0
0,0,,0,0,,65.1,0,0,,4,4,100.0,Adam Vinatieri,1,226,K,2018,IND,1,1,100.0,1,1,100.0,6,IND,NYJ,47.5,,60.0,7.0,-2.5,0
0,0,,0,0,,65.1,0,0,,4,4,100.0,Adam Vinatieri,1,226,K,2018,IND,1,1,100.0,1,1,100.0,6,IND,NYJ,47.5,,60.0,7.0,-2.5,0
0,0,,0,0,,63.1,0,0,,2,2,100.0,Phil Dawson,1,422,K,2018,ARZ,0,0,,1,1,100.0,6,ARI,MIN,43.5,DOME,72.0,0.0,-10.0,0
0,0,,0,0,,63.1,0,0,,2,2,100.0,Phil Dawson,1,422,K,2018,ARZ,0,0,,1,1,100.0,6,ARI,MIN,43.5,DOME,72.0,0.0,-10.0,0
0,0,,1,1,100.0,66.8,0,0,,3,3,100.0,Sebastian Janikowski,1,595,K,2018,SEA,0,0,,1,1,100.0,6,SEA,OAK,48,Rain,50.0,12.0,3.0,1
0,0,,1,1,100.0,66.8,0,0,,3,3,100.0,Sebastian Janikowski,1,595,K,2018,SEA,0,0,,1,1,100.0,6,SEA,OAK,48,Rain,50.0,12.0,3.0,1
1,1,100.0,1,1,100.0,78.7,0,0,,4,4,100.0,Matt Bryant,1,1223,K,2018,ATL,0,0,,0,0,,6,ATL,TB,57,DOME,72.0,0.0,3.0,1
1,1,100.0,1,1,100.0,78.7,0,0,,4,4,100.0,Matt Bryant,1,1223,K,2018,ATL,0,0,,0,0,,6,ATL,TB,57,DOME,72.0,0.0,3.0,1
0,0,,3,3,100.0,71.7,0,0,,3,3,100.0,Robbie Gould,1,2607,K,2018,SF,0,0,,0,0,,6,SF,GB,46.5,,37.0,5.0,-9.0,0
0,0,,3,3,100.0,71.7,0,0,,3,3,100.0,Robbie Gould,1,2607,K,2018,SF,0,0,,0,0,,6,SF,GB,46.5,,37.0,5.0,-9.0,0
1,1,100.0,1,1,100.0,79.1,0,0,,4,4,100.0,Stephen Gostkowski,1,3063,K,2018,NE,1,1,100.0,2,2,100.0,6,NE,KC,59.5,,45.0,0.0,3.5,1
1,1,100.0,1,1,100.0,79.1,0,0,,4,4,100.0,Stephen Gostkowski,1,3063,K,2018,NE,1,1,100.0,2,2,100.0,6,NE,KC,59.5,,45.0,0.0,3.5,1
1,1,100.0,0,0,,77.1,0,0,,3,3,100.0,Mason Crosby,1,3809,K,2018,GB,1,1,100.0,2,2,100.0,6,GB,SF,46.5,,37.0,5.0,9.0,1
1,1,100.0,0,0,,77.1,0,0,,3,3,100.0,Mason Crosby,1,3809,K,2018,GB,1,1,100.0,2,2,100.0,6,GB,SF,46.5,,37.0,5.0,9.0,1
1,1,100.0,0,0,,67.6,0,0,,1,1,100.0,Stephen Hauschka,1,4655,K,2018,BUF,0,0,,1,1,100.0,6,BUF,HOU,40.5,DOME,72.0,0.0,-10.5,0
1,1,100.0,0,0,,67.6,0,0,,1,1,100.0,Stephen Hauschka,1,4655,K,2018,BUF,0,0,,1,1,100.0,6,BUF,HOU,40.5,DOME,72.0,0.0,-10.5,0
0,0,,0,0,,44.4,0,0,,1,0,0.0,Graham Gano,1,5443,K,2018,CAR,1,1,100.0,0,0,,6,CAR,WAS,44.5,,52.0,0.0,1.0,1
0,0,,0,0,,44.4,0,0,,1,0,0.0,Graham Gano,1,5443,K,2018,CAR,1,1,100.0,0,0,,6,CAR,WAS,44.5,,52.0,0.0,1.0,1
0,0,,1,1,100.0,68.5,0,0,,3,3,100.0,Dan Bailey,1,6796,K,2018,MIN,1,1,100.0,0,0,,6,MIN,ARI,43.5,DOME,72.0,0.0,10.0,1
0,0,,1,1,100.0,68.5,0,0,,3,3,100.0,Dan Bailey,1,6796,K,2018,MIN,1,1,100.0,0,0,,6,MIN,ARI,43.5,DOME,72.0,0.0,10.0,1
0,0,,0,0,,63.5,0,0,,3,3,100.0,Randy Bullock,1,7154,K,2018,CIN,0,0,,0,0,,6,CIN,PIT,49.5,,51.0,6.0,1.5,1
0,0,,0,0,,63.5,0,0,,3,3,100.0,Randy Bullock,1,7154,K,2018,CIN,0,0,,0,0,,6,CIN,PIT,49.5,,51.0,6.0,1.5,1
0,0,,0,0,,63.5,0,0,,3,3,100.0,Justin Tucker,1,7604,K,2018,BLT,0,0,,0,0,,6,BAL,TEN,43.5,,66.0,4.0,2.5,1
0,0,,0,0,,63.5,0,0,,3,3,100.0,Justin Tucker,1,7604,K,2018,BLT,0,0,,0,0,,6,BAL,TEN,43.5,,66.0,4.0,2.5,1
1,1,100.0,1,1,100.0,77.5,0,0,,2,2,100.0,Dustin Hopkins,1,7958,K,2018,WAS,0,0,,1,1,100.0,6,WAS,CAR,44.5,,52.0,0.0,-1.0,0
1,1,100.0,1,1,100.0,77.5,0,0,,2,2,100.0,Dustin Hopkins,1,7958,K,2018,WAS,0,0,,1,1,100.0,6,WAS,CAR,44.5,,52.0,0.0,-1.0,0
0,0,,0,0,,63.6,0,0,,2,2,100.0,Brandon McManus,1,8437,K,2018,DEN,0,0,,2,2,100.0,6,DEN,LAR,50,,25.0,6.0,-7.0,0
0,0,,0,0,,63.6,0,0,,2,2,100.0,Brandon McManus,1,8437,K,2018,DEN,0,0,,2,2,100.0,6,DEN,LAR,50,,25.0,6.0,-7.0,0
2,2,100.0,1,1,100.0,77.7,0,0,,4,4,100.0,Brett Maher,1,8585,K,2018,DAL,1,1,100.0,0,0,,6,DAL,JAX,39,DOME,72.0,0.0,-3.0,0
2,2,100.0,1,1,100.0,77.7,0,0,,4,4,100.0,Brett Maher,1,8585,K,2018,DAL,1,1,100.0,0,0,,6,DAL,JAX,39,DOME,72.0,0.0,-3.0,0
0,0,,1,0,0.0,52.6,0,0,,2,2,100.0,Cairo Santos,1,8932,K,2018,LA,1,1,100.0,2,2,100.0,6,LAR,DEN,50,,25.0,6.0,7.0,1
0,0,,1,0,0.0,52.6,0,0,,2,2,100.0,Cairo Santos,1,8932,K,2018,LA,1,1,100.0,2,2,100.0,6,LAR,DEN,50,,25.0,6.0,7.0,1
0,0,,0,0,,63.1,0,0,,2,2,100.0,Chris Boswell,1,8990,K,2018,PIT,0,0,,2,2,100.0,6,PIT,CIN,49.5,,51.0,6.0,-1.5,0
0,0,,0,0,,63.1,0,0,,2,2,100.0,Chris Boswell,1,8990,K,2018,PIT,0,0,,2,2,100.0,6,PIT,CIN,49.5,,51.0,6.0,-1.5,0
1,0,0.0,0,0,,45.4,0,0,,4,4,100.0,Cody Parkey,1,9030,K,2018,CHI,0,0,,0,0,,6,CHI,MIA,40.5,,89.0,8.0,7.5,1
1,0,0.0,0,0,,45.4,0,0,,4,4,100.0,Cody Parkey,1,9030,K,2018,CHI,0,0,,0,0,,6,CHI,MIA,40.5,,89.0,8.0,7.5,1
0,0,,0,0,,47.4,0,0,,3,2,66.7,Chandler Catanzaro,1,9140,K,2018,TB,1,1,100.0,0,0,,6,TB,ATL,57,DOME,72.0,0.0,-3.0,0
0,0,,0,0,,47.4,0,0,,3,2,66.7,Chandler Catanzaro,1,9140,K,2018,TB,1,1,100.0,0,0,,6,TB,ATL,57,DOME,72.0,0.0,-3.0,0
0,0,,0,0,,60.4,0,0,,1,1,100.0,Josh Lambo,1,10133,K,2018,JAX,0,0,,0,0,,6,JAX,DAL,39,DOME,72.0,0.0,3.0,1
0,0,,0,0,,60.4,0,0,,1,1,100.0,Josh Lambo,1,10133,K,2018,JAX,0,0,,0,0,,6,JAX,DAL,39,DOME,72.0,0.0,3.0,1
0,0,,3,3,100.0,73.8,0,0,,3,3,100.0,Jason Myers,1,10207,K,2018,NYJ,4,4,100.0,0,0,,6,NYJ,IND,47.5,,60.0,7.0,2.5,1
0,0,,3,3,100.0,73.8,0,0,,3,3,100.0,Jason Myers,1,10207,K,2018,NYJ,4,4,100.0,0,0,,6,NYJ,IND,47.5,,60.0,7.0,2.5,1
0,0,,0,0,,64.1,0,0,,2,2,100.0,Ka'imi Fairbairn,1,11161,K,2018,HST,1,1,100.0,1,1,100.0,6,HOU,BUF,40.5,DOME,72.0,0.0,10.5,1
0,0,,0,0,,64.1,0,0,,2,2,100.0,Ka'imi Fairbairn,1,11161,K,2018,HST,1,1,100.0,1,1,100.0,6,HOU,BUF,40.5,DOME,72.0,0.0,10.5,1
1,0,0.0,0,0,,51.0,0,0,,1,1,100.0,Aldrick Rosas,1,11331,K,2018,NYG,1,1,100.0,1,1,100.0,6,NYG,PHI,45,Rain,70.0,3.0,-1.5,0
1,0,0.0,0,0,,51.0,0,0,,1,1,100.0,Aldrick Rosas,1,11331,K,2018,NYG,1,1,100.0,1,1,100.0,6,NYG,PHI,45,Rain,70.0,3.0,-1.5,0
1,0,0.0,0,0,,56.0,0,0,,4,4,100.0,Jake Elliott,1,11908,K,2018,PHI,2,2,100.0,0,0,,6,PHI,NYG,45,Rain,70.0,3.0,1.5,1
1,0,0.0,0,0,,56.0,0,0,,4,4,100.0,Jake Elliott,1,11908,K,2018,PHI,2,2,100.0,0,0,,6,PHI,NYG,45,Rain,70.0,3.0,1.5,1
0,0,,2,2,100.0,69.0,0,0,,4,4,100.0,Harrison Butker,1,11988,K,2018,KC,1,1,100.0,1,1,100.0,6,KC,NE,59.5,,45.0,0.0,-3.5,0
0,0,,2,2,100.0,69.0,0,0,,4,4,100.0,Harrison Butker,1,11988,K,2018,KC,1,1,100.0,1,1,100.0,6,KC,NE,59.5,,45.0,0.0,-3.5,0
0,0,,0,0,,62.0,0,0,,0,0,,Greg Joseph,1,22842,K,2018,CLV,1,1,100.0,1,1,100.0,6,CLE,LAC,47,,57.0,12.0,1.0,1
0,0,,0,0,,62.0,0,0,,0,0,,Greg Joseph,1,22842,K,2018,CLV,1,1,100.0,1,1,100.0,6,CLE,LAC,47,,57.0,12.0,1.0,1
0,0,,2,1,50.0,49.7,0,0,,0,0,,Matt McCrane,1,28749,K,2018,OAK,0,0,,0,0,,6,OAK,SEA,48,Rain,50.0,12.0,-3.0,0
0,0,,2,1,50.0,49.7,0,0,,0,0,,Matt McCrane,1,28749,K,2018,OAK,0,0,,0,0,,6,OAK,SEA,48,Rain,50.0,12.0,-3.0,0
1,1,100.0,1,1,100.0,79.6,0,0,,2,2,100.0,Jason Sanders,1,29578,K,2018,MIA,0,0,,1,1,100.0,6,MIA,CHI,40.5,,89.0,8.0,-7.5,0
1,1,100.0,1,1,100.0,79.6,0,0,,2,2,100.0,Jason Sanders,1,29578,K,2018,MIA,0,0,,1,1,100.0,6,MIA,CHI,40.5,,89.0,8.0,-7.5,0
0,0,,1,1,100.0,67.7,0,0,,5,5,100.0,Michael Badgley,1,39417,K,2018,LAC,0,0,,0,0,,6,LAC,CLE,47,,57.0,12.0,-1.0,0
0,0,,1,1,100.0,67.7,0,0,,5,5,100.0,Michael Badgley,1,39417,K,2018,LAC,0,0,,0,0,,6,LAC,CLE,47,,57.0,12.0,-1.0,0
0,0,,0,0,,35.8,0,0,,4,2,50.0,Adam Vinatieri,1,226,K,2018,IND,1,1,100.0,0,0,,7,IND,BUF,43.5,DOME,72.0,0.0,7.0,1
0,0,,0,0,,35.8,0,0,,4,2,50.0,Adam Vinatieri,1,226,K,2018,IND,1,1,100.0,0,0,,7,IND,BUF,43.5,DOME,72.0,0.0,7.0,1
0,0,,1,1,100.0,64.2,0,0,,1,1,100.0,Phil Dawson,1,422,K,2018,ARZ,0,0,,0,0,,7,ARI,DEN,42.5,DOME,72.0,0.0,-1.0,0
0,0,,1,1,100.0,64.2,0,0,,1,1,100.0,Phil Dawson,1,422,K,2018,ARZ,0,0,,0,0,,7,ARI,DEN,42.5,DOME,72.0,0.0,-1.0,0
1,1,100.0,0,0,,66.9,0,0,,1,1,100.0,Robbie Gould,1,2607,K,2018,SF,0,0,,0,0,,7,SF,LAR,52,,62.0,5.0,-8.0,0
1,1,100.0,0,0,,66.9,0,0,,1,1,100.0,Robbie Gould,1,2607,K,2018,SF,0,0,,0,0,,7,SF,LAR,52,,62.0,5.0,-8.0,0
0,0,,0,0,,65.7,0,0,,5,5,100.0,Stephen Gostkowski,1,3063,K,2018,NE,0,0,,1,1,100.0,7,NE,CHI,48.5,,44.0,9.0,1.0,1
0,0,,0,0,,65.7,0,0,,5,5,100.0,Stephen Gostkowski,1,3063,K,2018,NE,0,0,,1,1,100.0,7,NE,CHI,48.5,,44.0,9.0,1.0,1
1,1,100.0,0,0,,69.3,0,0,,2,2,100.0,Matt Prater,1,3471,K,2018,DET,1,1,100.0,2,2,100.0,7,DET,MIA,47,,89.0,8.0,3.0,1
1,1,100.0,0,0,,69.3,0,0,,2,2,100.0,Matt Prater,1,3471,K,2018,DET,1,1,100.0,2,2,100.0,7,DET,MIA,47,,89.0,8.0,3.0,1
0,0,,0,0,,60.4,0,0,,0,0,,Stephen Hauschka,1,4655,K,2018,BUF,1,1,100.0,0,0,,7,BUF,IND,43.5,DOME,72.0,0.0,-7.0,0
0,0,,0,0,,60.4,0,0,,0,0,,Stephen Hauschka,1,4655,K,2018,BUF,1,1,100.0,0,0,,7,BUF,IND,43.5,DOME,72.0,0.0,-7.0,0
1,0,0.0,0,0,,51.3,0,0,,1,1,100.0,Ryan Succop,1,5180,K,2018,TEN,1,1,100.0,1,1,100.0,7,TEN,LAC,46,,66.0,6.0,-6.5,0
1,0,0.0,0,0,,51.3,0,0,,1,1,100.0,Ryan Succop,1,5180,K,2018,TEN,1,1,100.0,1,1,100.0,7,TEN,LAC,46,,66.0,6.0,-6.5,0
0,0,,0,0,,44.5,0,0,,2,1,50.0,Graham Gano,1,5443,K,2018,CAR,0,0,,0,0,,7,CAR,PHI,45,,49.0,19.0,-5.0,0
0,0,,0,0,,44.5,0,0,,2,1,50.0,Graham Gano,1,5443,K,2018,CAR,0,0,,0,0,,7,CAR,PHI,45,,49.0,19.0,-5.0,0
0,0,,2,1,50.0,55.2,0,0,,4,4,100.0,Dan Bailey,1,6796,K,2018,MIN,0,0,,2,2,100.0,7,MIN,NYJ,45,,46.0,16.0,3.5,1
0,0,,2,1,50.0,55.2,0,0,,4,4,100.0,Dan Bailey,1,6796,K,2018,MIN,0,0,,2,2,100.0,7,MIN,NYJ,45,,46.0,16.0,3.5,1
0,0,,0,0,,62.3,0,0,,1,1,100.0,Randy Bullock,1,7154,K,2018,CIN,1,1,100.0,0,0,,7,CIN,KC,56,,59.0,10.0,-6.5,0
0,0,,0,0,,62.3,0,0,,1,1,100.0,Randy Bullock,1,7154,K,2018,CIN,1,1,100.0,0,0,,7,CIN,KC,56,,59.0,10.0,-6.5,0
0,0,,0,0,,66.8,0,0,,4,4,100.0,Greg Zuerlein,1,7163,K,2018,LA,3,3,100.0,0,0,,7,LAR,SF,52,,62.0,5.0,8.0,1
0,0,,0,0,,66.8,0,0,,4,4,100.0,Greg Zuerlein,1,7163,K,2018,LA,3,3,100.0,0,0,,7,LAR,SF,52,,62.0,5.0,8.0,1
2,2,100.0,1,1,100.0,79.4,0,0,,2,2,100.0,Giorgio Tavecchio,1,7278,K,2018,ATL,0,0,,0,0,,7,ATL,NYG,53,DOME,72.0,0.0,4.0,1
2,2,100.0,1,1,100.0,79.4,0,0,,2,2,100.0,Giorgio Tavecchio,1,7278,K,2018,ATL,0,0,,0,0,,7,ATL,NYG,53,DOME,72.0,0.0,4.0,1
0,0,,0,0,,38.5,0,0,,3,2,66.7,Justin Tucker,1,7604,K,2018,BLT,1,1,100.0,0,0,,7,BAL,NO,49,,54.0,15.0,2.5,1
0,0,,0,0,,38.5,0,0,,3,2,66.7,Justin Tucker,1,7604,K,2018,BLT,1,1,100.0,0,0,,7,BAL,NO,49,,54.0,15.0,2.5,1
0,0,,0,0,,63.2,0,0,,2,2,100.0,Dustin Hopkins,1,7958,K,2018,WAS,0,0,,2,2,100.0,7,WAS,DAL,40.5,,52.0,12.0,-1.0,0
0,0,,0,0,,63.2,0,0,,2,2,100.0,Dustin Hopkins,1,7958,K,2018,WAS,0,0,,2,2,100.0,7,WAS,DAL,40.5,,52.0,12.0,-1.0,0
0,0,,1,1,100.0,67.5,0,0,,6,6,100.0,Brandon McManus,1,8437,K,2018,DEN,0,0,,0,0,,7,DEN,ARI,42.5,DOME,72.0,0.0,1.0,1
0,0,,1,1,100.0,67.5,0,0,,6,6,100.0,Brandon McManus,1,8437,K,2018,DEN,0,0,,0,0,,7,DEN,ARI,42.5,DOME,72.0,0.0,1.0,1
1,0,0.0,1,1,100.0,54.7,0,0,,2,2,100.0,Brett Maher,1,8585,K,2018,DAL,0,0,,0,0,,7,DAL,WAS,40.5,,52.0,12.0,1.0,1
1,0,0.0,1,1,100.0,54.7,0,0,,2,2,100.0,Brett Maher,1,8585,K,2018,DAL,0,0,,0,0,,7,DAL,WAS,40.5,,52.0,12.0,1.0,1
0,0,,1,1,100.0,67.7,0,0,,4,4,100.0,Cody Parkey,1,9030,K,2018,CHI,0,0,,0,0,,7,CHI,NE,48.5,,44.0,9.0,-1.0,0
0,0,,1,1,100.0,67.7,0,0,,4,4,100.0,Cody Parkey,1,9030,K,2018,CHI,0,0,,0,0,,7,CHI,NE,48.5,,44.0,9.0,-1.0,0
1,1,100.0,1,0,0.0,51.5,0,0,,3,2,66.7,Chandler Catanzaro,1,9140,K,2018,TB,1,1,100.0,0,0,,7,TB,CLE,52.5,,79.0,7.0,3.5,1
1,1,100.0,1,0,0.0,51.5,0,0,,3,2,66.7,Chandler Catanzaro,1,9140,K,2018,TB,1,1,100.0,0,0,,7,TB,CLE,52.5,,79.0,7.0,3.5,1
0,0,,0,0,,60.4,0,0,,1,1,100.0,Josh Lambo,1,10133,K,2018,JAX,0,0,,0,0,,7,JAX,HOU,42.5,,68.0,15.0,3.5,1
0,0,,0,0,,60.4,0,0,,1,1,100.0,Josh Lambo,1,10133,K,2018,JAX,0,0,,0,0,,7,JAX,HOU,42.5,,68.0,15.0,3.5,1
1,1,100.0,0,0,,71.5,0,0,,2,2,100.0,Jason Myers,1,10207,K,2018,NYJ,0,0,,0,0,,7,NYJ,MIN,45,,46.0,16.0,-3.5,0
1,1,100.0,0,0,,71.5,0,0,,2,2,100.0,Jason Myers,1,10207,K,2018,NYJ,0,0,,0,0,,7,NYJ,MIN,45,,46.0,16.0,-3.5,0
0,0,,0,0,,64.9,0,0,,3,3,100.0,Wil Lutz,1,11096,K,2018,NO,1,1,100.0,0,0,,7,NO,BAL,49,,54.0,15.0,-2.5,0
0,0,,0,0,,64.9,0,0,,3,3,100.0,Wil Lutz,1,11096,K,2018,NO,1,1,100.0,0,0,,7,NO,BAL,49,,54.0,15.0,-2.5,0
0,0,,2,2,100.0,69.8,0,0,,2,2,100.0,Ka'imi Fairbairn,1,11161,K,2018,HST,0,0,,0,0,,7,HOU,JAX,42.5,,68.0,15.0,-3.5,0
0,0,,2,2,100.0,69.8,0,0,,2,2,100.0,Ka'imi Fairbairn,1,11161,K,2018,HST,0,0,,0,0,,7,HOU,JAX,42.5,,68.0,15.0,-3.5,0
0,0,,0,0,,62.4,0,0,,0,0,,Aldrick Rosas,1,11331,K,2018,NYG,2,2,100.0,0,0,,7,NYG,ATL,53,DOME,72.0,0.0,-4.0,0
0,0,,0,0,,62.4,0,0,,0,0,,Aldrick Rosas,1,11331,K,2018,NYG,2,2,100.0,0,0,,7,NYG,ATL,53,DOME,72.0,0.0,-4.0,0
0,0,,1,1,100.0,50.1,0,0,,2,2,100.0,Jake Elliott,1,11908,K,2018,PHI,1,0,0.0,0,0,,7,PHI,CAR,45,,49.0,19.0,5.0,1
0,0,,1,1,100.0,50.1,0,0,,2,2,100.0,Jake Elliott,1,11908,K,2018,PHI,1,0,0.0,0,0,,7,PHI,CAR,45,,49.0,19.0,5.0,1
