ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.32046,Darwin,Thompson,RB,KC,IND,IND@KC,8:20PM EDT,10,0.6," ",No
nfl.p.8834,Chad,Henne,QB,KC,IND,IND@KC,8:20PM EDT,20,1.5,IR,No
nfl.p.32356,Felton,Davis,WR,KC,IND,IND@KC,8:20PM EDT,10,0.0,IR,No
nfl.p.31739,Davon,Grayson,WR,KC,IND,IND@KC,8:20PM EDT,10,0.0," ",No
nfl.p.31283,David,Wells,TE,KC,IND,IND@KC,8:20PM EDT,10,0.0,IR,No
nfl.t.11,Indianapolis,Colts,DEF,IND,KC,IND@KC,8:20PM EDT,10,4.2," ",No
nfl.t.12,Kansas City,Chiefs,DEF,KC,IND,IND@KC,8:20PM EDT,11,7.8," ",No
nfl.p.28429,Devin,Funchess,WR,IND,KC,IND@KC,8:20PM EDT,10,4.7,IR,No
nfl.p.31129,Reece,Fountain,WR,IND,KC,IND@KC,8:20PM EDT,10,0.0,IR,No
nfl.p.31369,Steve,Ishmael,WR,IND,KC,IND@KC,8:20PM EDT,10,0.0,IR,No
nfl.p.32364,John,Lovett,TE,KC,IND,IND@KC,8:20PM EDT,10,0.0,IR,No
nfl.p.30682,Marcus,Kemp,WR,KC,IND,IND@KC,8:20PM EDT,10,0.2,IR,No
nfl.p.32292,Ashton,Dulin,WR,IND,KC,IND@KC,8:20PM EDT,10,0.0," ",No
