QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29274$nfl.g.2142289,Sterling,Shepard,nfl.p.29274$nfl.g.2142289 - Sterling Shepard,WR,NYG,GB,GB@NYG,1:00PM EST,17,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29433$nfl.g.2142289,Cody,Core,nfl.p.29433$nfl.g.2142289 - Cody Core,WR,NYG,GB,GB@NYG,1:00PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29906$nfl.g.2142289,Elijhaa,Penny,nfl.p.29906$nfl.g.2142289 - Elijhaa Penny,RB,NYG,GB,GB@NYG,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30136$nfl.g.2142289,Evan,Engram,nfl.p.30136$nfl.g.2142289 - Evan Engram,TE,NYG,GB,GB@NYG,1:00PM EST,21,10.9,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30253$nfl.g.2142289,Wayne,Gallman Jr.,nfl.p.30253$nfl.g.2142289 - Wayne Gallman Jr.,RB,NYG,GB,GB@NYG,1:00PM EST,14,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30972$nfl.g.2142289,Saquon,Barkley,nfl.p.30972$nfl.g.2142289 - Saquon Barkley,RB,NYG,GB,GB@NYG,1:00PM EST,30,13.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31838$nfl.g.2142289,Daniel,Jones,nfl.p.31838$nfl.g.2142289 - Daniel Jones,QB,NYG,GB,GB@NYG,1:00PM EST,25,16.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32003$nfl.g.2142289,Darius,Slayton,nfl.p.32003$nfl.g.2142289 - Darius Slayton,WR,NYG,GB,GB@NYG,1:00PM EST,14,10.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32008$nfl.g.2142289,Kaden,Smith,nfl.p.32008$nfl.g.2142289 - Kaden Smith,TE,NYG,GB,GB@NYG,1:00PM EST,10,5.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30394$nfl.g.2142289,Amba,Etta-Tawo,nfl.p.30394$nfl.g.2142289 - Amba Etta-Tawo,WR,NYG,GB,GB@NYG,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.9$nfl.g.2142289,Green Bay,Packers,nfl.t.9$nfl.g.2142289 - Green Bay Packers,DEF,GB,NYG,GB@NYG,1:00PM EST,15,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.19$nfl.g.2142289,New York,Giants,nfl.t.19$nfl.g.2142289 - New York Giants,DEF,NYG,GB,GB@NYG,1:00PM EST,11,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28583$nfl.g.2142289,Malcolm,Johnson,nfl.p.28583$nfl.g.2142289 - Malcolm Johnson,RB,GB,NYG,GB@NYG,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27055$nfl.g.2142289,Russell,Shepard,nfl.p.27055$nfl.g.2142289 - Russell Shepard,WR,NYG,GB,GB@NYG,1:00PM EST,10,2.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32486$nfl.g.2142289,Isaiah,Searight,nfl.p.32486$nfl.g.2142289 - Isaiah Searight,TE,NYG,GB,GB@NYG,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29249$nfl.g.2142289,Corey,Coleman,nfl.p.29249$nfl.g.2142289 - Corey Coleman,WR,NYG,GB,GB@NYG,1:00PM EST,10,1.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.5967$nfl.g.2142293,Josh,McCown,nfl.p.5967$nfl.g.2142293 - Josh McCown,QB,PHI,MIA,PHI@MIA,1:00PM EST,20,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7306$nfl.g.2142293,Darren,Sproles,nfl.p.7306$nfl.g.2142293 - Darren Sproles,RB,PHI,MIA,PHI@MIA,1:00PM EST,10,2.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25755$nfl.g.2142293,Alshon,Jeffery,nfl.p.25755$nfl.g.2142293 - Alshon Jeffery,WR,PHI,MIA,PHI@MIA,1:00PM EST,18,10.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26658$nfl.g.2142293,Zach,Ertz,nfl.p.26658$nfl.g.2142293 - Zach Ertz,TE,PHI,MIA,PHI@MIA,1:00PM EST,19,11.2,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27570$nfl.g.2142293,Jordan,Matthews,nfl.p.27570$nfl.g.2142293 - Jordan Matthews,WR,PHI,MIA,PHI@MIA,1:00PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28408$nfl.g.2142293,Nelson,Agholor,nfl.p.28408$nfl.g.2142293 - Nelson Agholor,WR,PHI,MIA,PHI@MIA,1:00PM EST,11,6.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29236$nfl.g.2142293,Carson,Wentz,nfl.p.29236$nfl.g.2142293 - Carson Wentz,QB,PHI,MIA,PHI@MIA,1:00PM EST,31,16.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29384$nfl.g.2142293,Jordan,Howard,nfl.p.29384$nfl.g.2142293 - Jordan Howard,RB,PHI,MIA,PHI@MIA,1:00PM EST,18,11.8,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29421$nfl.g.2142293,Nate,Sudfeld,nfl.p.29421$nfl.g.2142293 - Nate Sudfeld,QB,PHI,MIA,PHI@MIA,1:00PM EST,20,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30231$nfl.g.2142293,Mack,Hollins,nfl.p.30231$nfl.g.2142293 - Mack Hollins,WR,PHI,MIA,PHI@MIA,1:00PM EST,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31019$nfl.g.2142293,Dallas,Goedert,nfl.p.31019$nfl.g.2142293 - Dallas Goedert,TE,PHI,MIA,PHI@MIA,1:00PM EST,15,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31171$nfl.g.2142293,Boston,Scott,nfl.p.31171$nfl.g.2142293 - Boston Scott,RB,PHI,MIA,PHI@MIA,1:00PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31885$nfl.g.2142293,Miles,Sanders,nfl.p.31885$nfl.g.2142293 - Miles Sanders,RB,PHI,MIA,PHI@MIA,1:00PM EST,16,9.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31889$nfl.g.2142293,JJ,Arcega-Whiteside,nfl.p.31889$nfl.g.2142293 - JJ Arcega-Whiteside,WR,PHI,MIA,PHI@MIA,1:00PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8826$nfl.g.2142293,DeSean,Jackson,nfl.p.8826$nfl.g.2142293 - DeSean Jackson,WR,PHI,MIA,PHI@MIA,1:00PM EST,10,16.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30707$nfl.g.2142293,Corey,Clement,nfl.p.30707$nfl.g.2142293 - Corey Clement,RB,PHI,MIA,PHI@MIA,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7426$nfl.g.2142293,Ryan,Fitzpatrick,nfl.p.7426$nfl.g.2142293 - Ryan Fitzpatrick,QB,MIA,PHI,PHI@MIA,1:00PM EST,24,13.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27874$nfl.g.2142293,Allen,Hurns,nfl.p.27874$nfl.g.2142293 - Allen Hurns,WR,MIA,PHI,PHI@MIA,1:00PM EST,12,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28046$nfl.g.2142293,Albert,Wilson,nfl.p.28046$nfl.g.2142293 - Albert Wilson,WR,MIA,PHI,PHI@MIA,1:00PM EST,10,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28402$nfl.g.2142293,DeVante,Parker,nfl.p.28402$nfl.g.2142293 - DeVante Parker,WR,MIA,PHI,PHI@MIA,1:00PM EST,18,10.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28456$nfl.g.2142293,Clive,Walford,nfl.p.28456$nfl.g.2142293 - Clive Walford,TE,MIA,PHI,PHI@MIA,1:00PM EST,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29420$nfl.g.2142293,Jakeem,Grant,nfl.p.29420$nfl.g.2142293 - Jakeem Grant,WR,MIA,PHI,PHI@MIA,1:00PM EST,10,4.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30980$nfl.g.2142293,Josh,Rosen,nfl.p.30980$nfl.g.2142293 - Josh Rosen,QB,MIA,PHI,PHI@MIA,1:00PM EST,20,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31012$nfl.g.2142293,Mike,Gesicki,nfl.p.31012$nfl.g.2142293 - Mike Gesicki,TE,MIA,PHI,PHI@MIA,1:00PM EST,11,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31093$nfl.g.2142293,Durham,Smythe,nfl.p.31093$nfl.g.2142293 - Durham Smythe,TE,MIA,PHI,PHI@MIA,1:00PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31100$nfl.g.2142293,Kalen,Ballage,nfl.p.31100$nfl.g.2142293 - Kalen Ballage,RB,MIA,PHI,PHI@MIA,1:00PM EST,10,4.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31425$nfl.g.2142293,De'Lance,Turner,nfl.p.31425$nfl.g.2142293 - De'Lance Turner,RB,MIA,PHI,PHI@MIA,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32065$nfl.g.2142293,Chandler,Cox,nfl.p.32065$nfl.g.2142293 - Chandler Cox,RB,MIA,PHI,PHI@MIA,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32066$nfl.g.2142293,Myles,Gaskin,nfl.p.32066$nfl.g.2142293 - Myles Gaskin,RB,MIA,PHI,PHI@MIA,1:00PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32439$nfl.g.2142293,Patrick,Laird,nfl.p.32439$nfl.g.2142293 - Patrick Laird,RB,MIA,PHI,PHI@MIA,1:00PM EST,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32447$nfl.g.2142293,Preston,Williams,nfl.p.32447$nfl.g.2142293 - Preston Williams,WR,MIA,PHI,PHI@MIA,1:00PM EST,10,9.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29348$nfl.g.2142293,Ricardo,Louis,nfl.p.29348$nfl.g.2142293 - Ricardo Louis,WR,MIA,PHI,PHI@MIA,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.21$nfl.g.2142293,Philadelphia,Eagles,nfl.t.21$nfl.g.2142293 - Philadelphia Eagles,DEF,PHI,MIA,PHI@MIA,1:00PM EST,17,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.15$nfl.g.2142293,Miami,Dolphins,nfl.t.15$nfl.g.2142293 - Miami Dolphins,DEF,MIA,PHI,PHI@MIA,1:00PM EST,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28537$nfl.g.2142293,Jay,Ajayi,nfl.p.28537$nfl.g.2142293 - Jay Ajayi,RB,PHI,MIA,PHI@MIA,1:00PM EST,12,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31952$nfl.g.2142293,Gary,Jennings,nfl.p.31952$nfl.g.2142293 - Gary Jennings,WR,MIA,PHI,PHI@MIA,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30715$nfl.g.2142293,Greg,Ward,nfl.p.30715$nfl.g.2142293 - Greg Ward,WR,PHI,MIA,PHI@MIA,1:00PM EST,12,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24963$nfl.g.2142295,Dwayne,Harris,nfl.p.24963$nfl.g.2142295 - Dwayne Harris,WR,OAK,KC,OAK@KC,4:25PM EST,10,0.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26416$nfl.g.2142295,Derek,Carrier,nfl.p.26416$nfl.g.2142295 - Derek Carrier,TE,OAK,KC,OAK@KC,4:25PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26696$nfl.g.2142295,Mike,Glennon,nfl.p.26696$nfl.g.2142295 - Mike Glennon,QB,OAK,KC,OAK@KC,4:25PM EST,20,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27564$nfl.g.2142295,Derek,Carr,nfl.p.27564$nfl.g.2142295 - Derek Carr,QB,OAK,KC,OAK@KC,4:25PM EST,28,14.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28592$nfl.g.2142295,Darren,Waller,nfl.p.28592$nfl.g.2142295 - Darren Waller,TE,OAK,KC,OAK@KC,4:25PM EST,19,10.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28691$nfl.g.2142295,Tyrell,Williams,nfl.p.28691$nfl.g.2142295 - Tyrell Williams,WR,OAK,KC,OAK@KC,4:25PM EST,18,10.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29377$nfl.g.2142295,DeAndre,Washington,nfl.p.29377$nfl.g.2142295 - DeAndre Washington,RB,OAK,KC,OAK@KC,4:25PM EST,12,3.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29397$nfl.g.2142295,Trevor,Davis,nfl.p.29397$nfl.g.2142295 - Trevor Davis,WR,OAK,KC,OAK@KC,4:25PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30000$nfl.g.2142295,Jalen,Richard,nfl.p.30000$nfl.g.2142295 - Jalen Richard,RB,OAK,KC,OAK@KC,4:25PM EST,12,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30150$nfl.g.2142295,Zay,Jones,nfl.p.30150$nfl.g.2142295 - Zay Jones,WR,OAK,KC,OAK@KC,4:25PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30165$nfl.g.2142295,DeShone,Kizer,nfl.p.30165$nfl.g.2142295 - DeShone Kizer,QB,OAK,KC,OAK@KC,4:25PM EST,20,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31198$nfl.g.2142295,Marcell,Ateman,nfl.p.31198$nfl.g.2142295 - Marcell Ateman,WR,OAK,KC,OAK@KC,4:25PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31856$nfl.g.2142295,Josh,Jacobs,nfl.p.31856$nfl.g.2142295 - Josh Jacobs,RB,OAK,KC,OAK@KC,4:25PM EST,33,14.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31969$nfl.g.2142295,Foster,Moreau,nfl.p.31969$nfl.g.2142295 - Foster Moreau,TE,OAK,KC,OAK@KC,4:25PM EST,10,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31981$nfl.g.2142295,Hunter,Renfrow,nfl.p.31981$nfl.g.2142295 - Hunter Renfrow,WR,OAK,KC,OAK@KC,4:25PM EST,13,6.3,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32342$nfl.g.2142295,Keelan,Doss,nfl.p.32342$nfl.g.2142295 - Keelan Doss,WR,OAK,KC,OAK@KC,4:25PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32344$nfl.g.2142295,Alec,Ingold,nfl.p.32344$nfl.g.2142295 - Alec Ingold,RB,OAK,KC,OAK@KC,4:25PM EST,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30284$nfl.g.2142295,Nathan,Peterman,nfl.p.30284$nfl.g.2142295 - Nathan Peterman,QB,OAK,KC,OAK@KC,4:25PM EST,20,4.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28014$nfl.g.2142295,Isaiah,Crowell,nfl.p.28014$nfl.g.2142295 - Isaiah Crowell,RB,OAK,KC,OAK@KC,4:25PM EST,10,10.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8544$nfl.g.2142295,Matt,Moore,nfl.p.8544$nfl.g.2142295 - Matt Moore,QB,KC,OAK,OAK@KC,4:25PM EST,20,10.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8834$nfl.g.2142295,Chad,Henne,nfl.p.8834$nfl.g.2142295 - Chad Henne,QB,KC,OAK,OAK@KC,4:25PM EST,20,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9317$nfl.g.2142295,LeSean,McCoy,nfl.p.9317$nfl.g.2142295 - LeSean McCoy,RB,KC,OAK,OAK@KC,4:25PM EST,14,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24923$nfl.g.2142295,Anthony,Sherman,nfl.p.24923$nfl.g.2142295 - Anthony Sherman,RB,KC,OAK,OAK@KC,4:25PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26686$nfl.g.2142295,Travis,Kelce,nfl.p.26686$nfl.g.2142295 - Travis Kelce,TE,KC,OAK,OAK@KC,4:25PM EST,28,12.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27494$nfl.g.2142295,James,Winchester,nfl.p.27494$nfl.g.2142295 - James Winchester,TE,KC,OAK,OAK@KC,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27532$nfl.g.2142295,Sammy,Watkins,nfl.p.27532$nfl.g.2142295 - Sammy Watkins,WR,KC,OAK,OAK@KC,4:25PM EST,17,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28115$nfl.g.2142295,Damien,Williams,nfl.p.28115$nfl.g.2142295 - Damien Williams,RB,KC,OAK,OAK@KC,4:25PM EST,17,8.9,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28505$nfl.g.2142295,Blake,Bell,nfl.p.28505$nfl.g.2142295 - Blake Bell,TE,KC,OAK,OAK@KC,4:25PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29360$nfl.g.2142295,Demarcus,Robinson,nfl.p.29360$nfl.g.2142295 - Demarcus Robinson,WR,KC,OAK,OAK@KC,4:25PM EST,13,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29399$nfl.g.2142295,Tyreek,Hill,nfl.p.29399$nfl.g.2142295 - Tyreek Hill,WR,KC,OAK,OAK@KC,4:25PM EST,30,14.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30123$nfl.g.2142295,Patrick,Mahomes,nfl.p.30123$nfl.g.2142295 - Patrick Mahomes,QB,KC,OAK,OAK@KC,4:25PM EST,38,21.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31496$nfl.g.2142295,Byron,Pringle,nfl.p.31496$nfl.g.2142295 - Byron Pringle,WR,KC,OAK,OAK@KC,4:25PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31500$nfl.g.2142295,Darrel,Williams,nfl.p.31500$nfl.g.2142295 - Darrel Williams,RB,KC,OAK,OAK@KC,4:25PM EST,12,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31519$nfl.g.2142295,Deon,Yelder,nfl.p.31519$nfl.g.2142295 - Deon Yelder,TE,KC,OAK,OAK@KC,4:25PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31888$nfl.g.2142295,Mecole,Hardman,nfl.p.31888$nfl.g.2142295 - Mecole Hardman,WR,KC,OAK,OAK@KC,4:25PM EST,15,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32046$nfl.g.2142295,Darwin,Thompson,nfl.p.32046$nfl.g.2142295 - Darwin Thompson,RB,KC,OAK,OAK@KC,4:25PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32356$nfl.g.2142295,Felton,Davis,nfl.p.32356$nfl.g.2142295 - Felton Davis,WR,KC,OAK,OAK@KC,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32364$nfl.g.2142295,John,Lovett,nfl.p.32364$nfl.g.2142295 - John Lovett,TE,KC,OAK,OAK@KC,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30682$nfl.g.2142295,Marcus,Kemp,nfl.p.30682$nfl.g.2142295 - Marcus Kemp,WR,KC,OAK,OAK@KC,4:25PM EST,10,0.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31283$nfl.g.2142295,David,Wells,nfl.p.31283$nfl.g.2142295 - David Wells,TE,KC,OAK,OAK@KC,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.13$nfl.g.2142295,Oakland,Raiders,nfl.t.13$nfl.g.2142295 - Oakland Raiders,DEF,OAK,KC,OAK@KC,4:25PM EST,10,5.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.12$nfl.g.2142295,Kansas City,Chiefs,nfl.t.12$nfl.g.2142295 - Kansas City Chiefs,DEF,KC,OAK,OAK@KC,4:25PM EST,13,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30679$nfl.g.2142295,Gehrig,Dieter,nfl.p.30679$nfl.g.2142295 - Gehrig Dieter,WR,KC,OAK,OAK@KC,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26664$nfl.g.2142300,Robert,Woods,nfl.p.26664$nfl.g.2142300 - Robert Woods,WR,LAR,ARI,LAR@ARI,4:05PM EST,16,10.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27531$nfl.g.2142300,Blake,Bortles,nfl.p.27531$nfl.g.2142300 - Blake Bortles,QB,LAR,ARI,LAR@ARI,4:05PM EST,20,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27548$nfl.g.2142300,Brandin,Cooks,nfl.p.27548$nfl.g.2142300 - Brandin Cooks,WR,LAR,ARI,LAR@ARI,4:05PM EST,17,7.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28398$nfl.g.2142300,Todd,Gurley II,nfl.p.28398$nfl.g.2142300 - Todd Gurley II,RB,LAR,ARI,LAR@ARI,4:05PM EST,21,12.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28990$nfl.g.2142300,Malcolm,Brown,nfl.p.28990$nfl.g.2142300 - Malcolm Brown,RB,LAR,ARI,LAR@ARI,4:05PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29235$nfl.g.2142300,Jared,Goff,nfl.p.29235$nfl.g.2142300 - Jared Goff,QB,LAR,ARI,LAR@ARI,4:05PM EST,29,14.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29344$nfl.g.2142300,Tyler,Higbee,nfl.p.29344$nfl.g.2142300 - Tyler Higbee,TE,LAR,ARI,LAR@ARI,4:05PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29440$nfl.g.2142300,Mike,Thomas,nfl.p.29440$nfl.g.2142300 - Mike Thomas,WR,LAR,ARI,LAR@ARI,4:05PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30157$nfl.g.2142300,Gerald,Everett,nfl.p.30157$nfl.g.2142300 - Gerald Everett,TE,LAR,ARI,LAR@ARI,4:05PM EST,18,6.5,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30182$nfl.g.2142300,Cooper,Kupp,nfl.p.30182$nfl.g.2142300 - Cooper Kupp,WR,LAR,ARI,LAR@ARI,4:05PM EST,27,13.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30230$nfl.g.2142300,Josh,Reynolds,nfl.p.30230$nfl.g.2142300 - Josh Reynolds,WR,LAR,ARI,LAR@ARI,4:05PM EST,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30373$nfl.g.2142300,Johnny,Mundt,nfl.p.30373$nfl.g.2142300 - Johnny Mundt,TE,LAR,ARI,LAR@ARI,4:05PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30531$nfl.g.2142300,JoJo,Natson,nfl.p.30531$nfl.g.2142300 - JoJo Natson,WR,LAR,ARI,LAR@ARI,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31902$nfl.g.2142300,Darrell,Henderson Jr.,nfl.p.31902$nfl.g.2142300 - Darrell Henderson Jr.,RB,LAR,ARI,LAR@ARI,4:05PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6762$nfl.g.2142300,Larry,Fitzgerald,nfl.p.6762$nfl.g.2142300 - Larry Fitzgerald,WR,ARI,LAR,LAR@ARI,4:05PM EST,14,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24961$nfl.g.2142300,Charles,Clay,nfl.p.24961$nfl.g.2142300 - Charles Clay,TE,ARI,LAR,LAR@ARI,4:05PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28443$nfl.g.2142300,Maxx,Williams,nfl.p.28443$nfl.g.2142300 - Maxx Williams,TE,ARI,LAR,LAR@ARI,4:05PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28474$nfl.g.2142300,David,Johnson,nfl.p.28474$nfl.g.2142300 - David Johnson,RB,ARI,LAR,LAR@ARI,4:05PM EST,14,13.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28535$nfl.g.2142300,Brett,Hundley,nfl.p.28535$nfl.g.2142300 - Brett Hundley,QB,ARI,LAR,LAR@ARI,4:05PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28730$nfl.g.2142300,Damiere,Byrd,nfl.p.28730$nfl.g.2142300 - Damiere Byrd,WR,ARI,LAR,LAR@ARI,4:05PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28887$nfl.g.2142300,Zach,Zenner,nfl.p.28887$nfl.g.2142300 - Zach Zenner,RB,ARI,LAR,LAR@ARI,4:05PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29307$nfl.g.2142300,Kenyan,Drake,nfl.p.29307$nfl.g.2142300 - Kenyan Drake,RB,ARI,LAR,LAR@ARI,4:05PM EST,17,9.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29351$nfl.g.2142300,Pharoh,Cooper,nfl.p.29351$nfl.g.2142300 - Pharoh Cooper,WR,ARI,LAR,LAR@ARI,4:05PM EST,10,4.3," "," "
