QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF, ,Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.31002$nfl.g.2142114,nfl.p.30121$nfl.g.2142094,nfl.p.30154$nfl.g.2142120,nfl.p.28402$nfl.g.2142105,nfl.p.31017$nfl.g.2142140,nfl.p.31868$nfl.g.2142140,nfl.p.28592$nfl.g.2142145,nfl.p.31019$nfl.g.2142163,nfl.t.28$nfl.g.2142127, ,1. Locate the player you want to select in the list below, , , , , , , , , , , , , 
nfl.p.29235$nfl.g.2142174,nfl.p.30154$nfl.g.2142120,nfl.p.26671$nfl.g.2142127,nfl.p.28534$nfl.g.2142120,nfl.p.31908$nfl.g.2142127,nfl.p.28691$nfl.g.2142145,nfl.p.9353$nfl.g.2142131,nfl.p.28592$nfl.g.2142145,nfl.t.2$nfl.g.2142105, ,"2. Copy the ID of your player (you can use the ""ID + Name"" column or the ""ID"" column)", , , , , , , , , , , , , 
nfl.p.28389$nfl.g.2142131,nfl.p.30154$nfl.g.2142120,nfl.p.31856$nfl.g.2142145,nfl.p.28392$nfl.g.2142062,nfl.p.30502$nfl.g.2142098,nfl.p.30182$nfl.g.2142174,nfl.p.24891$nfl.g.2142094,nfl.p.28473$nfl.g.2142105,nfl.t.6$nfl.g.2142062, ,3. Paste the ID into the roster position desired, , , , , , , , , , , , , 
nfl.p.29235$nfl.g.2142174,nfl.p.30269$nfl.g.2142094,nfl.p.30154$nfl.g.2142120,nfl.p.31010$nfl.g.2142120,nfl.p.29281$nfl.g.2142131,nfl.p.31868$nfl.g.2142140,nfl.p.26612$nfl.g.2142114,nfl.p.28592$nfl.g.2142145,nfl.t.6$nfl.g.2142062, ,4. You can create up to 10 lineups, , , , , , , , , , , , , 
nfl.p.30125$nfl.g.2142114,nfl.p.30154$nfl.g.2142120,nfl.p.8261$nfl.g.2142127,nfl.p.24793$nfl.g.2142094,nfl.p.31017$nfl.g.2142140,nfl.p.28417$nfl.g.2142163,nfl.p.26612$nfl.g.2142114,nfl.p.31056$nfl.g.2142114,nfl.t.18$nfl.g.2142131, , , , , , , , , , , , , , , 
nfl.p.31002$nfl.g.2142114,nfl.p.30269$nfl.g.2142094,nfl.p.30117$nfl.g.2142098,nfl.p.30994$nfl.g.2142094,nfl.p.26650$nfl.g.2142114,nfl.p.26664$nfl.g.2142174,nfl.p.31056$nfl.g.2142114,nfl.p.9353$nfl.g.2142131,nfl.t.16$nfl.g.2142120, ,,nfl.p.6405$nfl.g.2142062,Jason,Witten,nfl.p.6405$nfl.g.2142062 - Jason Witten,TE,DAL,DET,DAL@DET,1:00PM EST,13,6.9,, 
nfl.p.30977$nfl.g.2142105,nfl.p.30256$nfl.g.2142098,nfl.p.31856$nfl.g.2142145,nfl.p.24793$nfl.g.2142094,nfl.p.26650$nfl.g.2142114,nfl.p.24057$nfl.g.2142140,nfl.p.31068$nfl.g.2142114,nfl.p.26253$nfl.g.2142140,nfl.t.2$nfl.g.2142105, ,,nfl.p.24851$nfl.g.2142062,Randall,Cobb,nfl.p.24851$nfl.g.2142062 - Randall Cobb,WR,DAL,DET,DAL@DET,1:00PM EST,14,8.1, , 
nfl.p.30977$nfl.g.2142105,nfl.p.30154$nfl.g.2142120,nfl.p.30552$nfl.g.2142140,nfl.p.26650$nfl.g.2142114,nfl.p.29785$nfl.g.2142127,nfl.p.27535$nfl.g.2142131,nfl.p.8285$nfl.g.2142094,nfl.p.31012$nfl.g.2142105,nfl.t.14$nfl.g.2142174, ,,nfl.p.26535$nfl.g.2142062,Jamize,Olawale,nfl.p.26535$nfl.g.2142062 - Jamize Olawale,RB,DAL,DET,DAL@DET,1:00PM EST,10,0, , 
nfl.p.27564$nfl.g.2142145,nfl.p.30117$nfl.g.2142098,nfl.p.30256$nfl.g.2142098,nfl.p.26650$nfl.g.2142114,nfl.p.29785$nfl.g.2142127,nfl.p.29281$nfl.g.2142131,nfl.p.31068$nfl.g.2142114,nfl.p.28592$nfl.g.2142145,nfl.t.16$nfl.g.2142120, ,,nfl.p.26631$nfl.g.2142062,Tavon,Austin,nfl.p.26631$nfl.g.2142062 - Tavon Austin,WR,DAL,DET,DAL@DET,1:00PM EST,10,3.3, , 
nfl.p.5479$nfl.g.2142131,nfl.p.29238$nfl.g.2142062,nfl.p.30269$nfl.g.2142094,nfl.p.31031$nfl.g.2142098,nfl.p.26650$nfl.g.2142114,nfl.p.29785$nfl.g.2142127,nfl.p.9353$nfl.g.2142131,nfl.p.28592$nfl.g.2142145,nfl.t.14$nfl.g.2142174, ,,nfl.p.28392$nfl.g.2142062,Amari,Cooper,nfl.p.28392$nfl.g.2142062 - Amari Cooper,WR,DAL,DET,DAL@DET,1:00PM EST,29,17, , 
 , , , , , , , , , ,,nfl.p.28425$nfl.g.2142062,Devin,Smith,nfl.p.28425$nfl.g.2142062 - Devin Smith,WR,DAL,DET,DAL@DET,1:00PM EST,10,6.6, , 
 , , , , , , , , , ,,nfl.p.29238$nfl.g.2142062,Ezekiel,Elliott,nfl.p.29238$nfl.g.2142062 - Ezekiel Elliott,RB,DAL,DET,DAL@DET,1:00PM EST,34,16.1, , 
,,,,,,,,, ,,nfl.p.29369$nfl.g.2142062,Dak,Prescott,nfl.p.29369$nfl.g.2142062 - Dak Prescott,QB,DAL,DET,DAL@DET,1:00PM EST,38,23.3, , 
,,,,,,,,, ,,nfl.p.30784$nfl.g.2142062,Blake,Jarwin,nfl.p.30784$nfl.g.2142062 - Blake Jarwin,TE,DAL,DET,DAL@DET,1:00PM EST,10,5.6, , 
,,,,,,,,, ,,nfl.p.30788$nfl.g.2142062,Cooper,Rush,nfl.p.30788$nfl.g.2142062 - Cooper Rush,QB,DAL,DET,DAL@DET,1:00PM EST,20,0, , 
,,,,,,,,, ,,nfl.p.31051$nfl.g.2142062,Michael,Gallup,nfl.p.31051$nfl.g.2142062 - Michael Gallup,WR,DAL,DET,DAL@DET,1:00PM EST,20,12.5, , 
,,,,,,,,, ,,nfl.p.31107$nfl.g.2142062,Dalton,Schultz,nfl.p.31107$nfl.g.2142062 - Dalton Schultz,TE,DAL,DET,DAL@DET,1:00PM EST,10,1.1, , 
,,,,,,,,, ,,nfl.p.31178$nfl.g.2142062,Cedrick,Wilson,nfl.p.31178$nfl.g.2142062 - Cedrick Wilson,WR,DAL,DET,DAL@DET,1:00PM EST,10,2.4, , 
,,,,,,,,, ,,nfl.p.31960$nfl.g.2142062,Tony,Pollard,nfl.p.31960$nfl.g.2142062 - Tony Pollard,RB,DAL,DET,DAL@DET,1:00PM EST,15,4.4, , 
,,,,,,,,, ,,nfl.p.32556$nfl.g.2142062,Ventell,Bryant,nfl.p.32556$nfl.g.2142062 - Ventell Bryant,WR,DAL,DET,DAL@DET,1:00PM EST,10,0, , 
,,,,,,,,, ,,nfl.p.9037$nfl.g.2142062,Danny,Amendola,nfl.p.9037$nfl.g.2142062 - Danny Amendola,WR,DET,DAL,DAL@DET,1:00PM EST,13,8, , 
,,,,,,,,, ,,nfl.p.9265$nfl.g.2142062,Matthew,Stafford,nfl.p.9265$nfl.g.2142062 - Matthew Stafford,QB,DET,DAL,DAL@DET,1:00PM EST,30,21.4,O, 
,,,,,,,,, ,,nfl.p.25876$nfl.g.2142062,Marvin,Jones Jr.,nfl.p.25876$nfl.g.2142062 - Marvin Jones Jr.,WR,DET,DAL,DAL@DET,1:00PM EST,18,13.5, , 
,,,,,,,,, ,,nfl.p.27648$nfl.g.2142062,Logan,Thomas,nfl.p.27648$nfl.g.2142062 - Logan Thomas,TE,DET,DAL,DAL@DET,1:00PM EST,10,2, , 
,,,,,,,,, ,,nfl.p.28548$nfl.g.2142062,Jesse,James,nfl.p.28548$nfl.g.2142062 - Jesse James,TE,DET,DAL,DAL@DET,1:00PM EST,10,1.3, , 
 , , , , , , , , , ,,nfl.p.29441$nfl.g.2142062,Jeff,Driskel,nfl.p.29441$nfl.g.2142062 - Jeff Driskel,QB,DET,DAL,DAL@DET,1:00PM EST,22,18.6, , 
 , , , , , , , , , ,,nfl.p.29650$nfl.g.2142062,J.D.,McKissic,nfl.p.29650$nfl.g.2142062 - J.D. McKissic,RB,DET,DAL,DAL@DET,1:00PM EST,12,5.2, , 
 , , , , , , , , , ,,nfl.p.30023$nfl.g.2142062,Marvin,Hall,nfl.p.30023$nfl.g.2142062 - Marvin Hall,WR,DET,DAL,DAL@DET,1:00PM EST,10,5.9, , 
 , , , , , , , , , ,,nfl.p.30209$nfl.g.2142062,Kenny,Golladay,nfl.p.30209$nfl.g.2142062 - Kenny Golladay,WR,DET,DAL,DAL@DET,1:00PM EST,22,15, , 
 , , , , , , , , , ,,nfl.p.31207$nfl.g.2142062,Nick,Bawden,nfl.p.31207$nfl.g.2142062 - Nick Bawden,RB,DET,DAL,DAL@DET,1:00PM EST,10,0.6,Q, 
 , , , , , , , , , ,,nfl.p.31840$nfl.g.2142062,T.J.,Hockenson,nfl.p.31840$nfl.g.2142062 - T.J. Hockenson,TE,DET,DAL,DAL@DET,1:00PM EST,12,6.5, , 
 , , , , , , , , , ,,nfl.p.32018$nfl.g.2142062,Ty,Johnson,nfl.p.32018$nfl.g.2142062 - Ty Johnson,RB,DET,DAL,DAL@DET,1:00PM EST,12,3.1, , 
 , , , , , , , , , ,,nfl.p.32272$nfl.g.2142062,David,Blough,nfl.p.32272$nfl.g.2142062 - David Blough,QB,DET,DAL,DAL@DET,1:00PM EST,20,0, , 
 , , , , , , , , , ,,nfl.t.6$nfl.g.2142062,Dallas,Cowboys,nfl.t.6$nfl.g.2142062 - Dallas Cowboys,DEF,DAL,DET,DAL@DET,1:00PM EST,17,7.6, , 
 , , , , , , , , , ,,nfl.t.8$nfl.g.2142062,Detroit,Lions,nfl.t.8$nfl.g.2142062 - Detroit Lions,DEF,DET,DAL,DAL@DET,1:00PM EST,10,6, , 
 , , , , , , , , , ,,nfl.p.29383$nfl.g.2142062,Paul,Perkins,nfl.p.29383$nfl.g.2142062 - Paul Perkins,RB,DET,DAL,DAL@DET,1:00PM EST,10,1.4, , 
 , , , , , , , , , ,,nfl.p.32200$nfl.g.2142062,Jon'Vea,Johnson,nfl.p.32200$nfl.g.2142062 - Jon'Vea Johnson,WR,DAL,DET,DAL@DET,1:00PM EST,10,0,IR, 
 , , , , , , , , , ,,nfl.p.30899$nfl.g.2142062,Lance,Lenoir Jr.,nfl.p.30899$nfl.g.2142062 - Lance Lenoir Jr.,WR,DAL,DET,DAL@DET,1:00PM EST,10,0,IR, 
 , , , , , , , , , ,,nfl.p.31013$nfl.g.2142062,Kerryon,Johnson,nfl.p.31013$nfl.g.2142062 - Kerryon Johnson,RB,DET,DAL,DAL@DET,1:00PM EST,10,10.6,IR, 
 , , , , , , , , , ,,nfl.p.25991$nfl.g.2142062,Jermaine,Kearse,nfl.p.25991$nfl.g.2142062 - Jermaine Kearse,WR,DET,DAL,DAL@DET,1:00PM EST,10,4.7,IR, 
 , , , , , , , , , ,,nfl.p.30352$nfl.g.2142062,Noah,Brown,nfl.p.30352$nfl.g.2142062 - Noah Brown,WR,DAL,DET,DAL@DET,1:00PM EST,10,1.2,PUP, 
 , , , , , , , , , ,,nfl.p.6849$nfl.g.2142094,Matt,Schaub,nfl.p.6849$nfl.g.2142094 - Matt Schaub,QB,ATL,CAR,ATL@CAR,1:00PM EST,20,14, , 
 , , , , , , , , , ,,nfl.p.8780$nfl.g.2142094,Matt,Ryan,nfl.p.8780$nfl.g.2142094 - Matt Ryan,QB,ATL,CAR,ATL@CAR,1:00PM EST,33,20.6, , 
 , , , , , , , , , ,,nfl.p.24793$nfl.g.2142094,Julio,Jones,nfl.p.24793$nfl.g.2142094 - Julio Jones,WR,ATL,CAR,ATL@CAR,1:00PM EST,29,14.4, , 
 , , , , , , , , , ,,nfl.p.24891$nfl.g.2142094,Luke,Stocker,nfl.p.24891$nfl.g.2142094 - Luke Stocker,TE,ATL,CAR,ATL@CAR,1:00PM EST,10,0.9, , 
 , , , , , , , , , ,,nfl.p.26805$nfl.g.2142094,Kenjon,Barner,nfl.p.26805$nfl.g.2142094 - Kenjon Barner,RB,ATL,CAR,ATL@CAR,1:00PM EST,10,0.3, , 
 , , , , , , , , , ,,nfl.p.27631$nfl.g.2142094,Devonta,Freeman,nfl.p.27631$nfl.g.2142094 - Devonta Freeman,RB,ATL,CAR,ATL@CAR,1:00PM EST,18,10.9,O, 
 , , , , , , , , , ,,nfl.p.28141$nfl.g.2142094,Keith,Smith,nfl.p.28141$nfl.g.2142094 - Keith Smith,RB,ATL,CAR,ATL@CAR,1:00PM EST,10,0.1, , 
 , , , , , , , , , ,,nfl.p.28495$nfl.g.2142094,Justin,Hardy,nfl.p.28495$nfl.g.2142094 - Justin Hardy,WR,ATL,CAR,ATL@CAR,1:00PM EST,10,2.4, , 
 , , , , , , , , , ,,nfl.p.29315$nfl.g.2142094,Austin,Hooper,nfl.p.29315$nfl.g.2142094 - Austin Hooper,TE,ATL,CAR,ATL@CAR,1:00PM EST,24,14.1,O, 
 , , , , , , , , , ,,nfl.p.30269$nfl.g.2142094,Brian,Hill,nfl.p.30269$nfl.g.2142094 - Brian Hill,RB,ATL,CAR,ATL@CAR,1:00PM EST,14,8.7, , 
 , , , , , , , , , ,,nfl.p.30996$nfl.g.2142094,Calvin,Ridley,nfl.p.30996$nfl.g.2142094 - Calvin Ridley,WR,ATL,CAR,ATL@CAR,1:00PM EST,22,10.3, , 
 , , , , , , , , , ,,nfl.p.31096$nfl.g.2142094,Ito,Smith,nfl.p.31096$nfl.g.2142094 - Ito Smith,RB,ATL,CAR,ATL@CAR,1:00PM EST,10,4.4,IR, 
 , , , , , , , , , ,,nfl.p.31164$nfl.g.2142094,Russell,Gage,nfl.p.31164$nfl.g.2142094 - Russell Gage,WR,ATL,CAR,ATL@CAR,1:00PM EST,12,2.6, , 
 , , , , , , , , , ,,nfl.p.31347$nfl.g.2142094,Christian,Blake,nfl.p.31347$nfl.g.2142094 - Christian Blake,WR,ATL,CAR,ATL@CAR,1:00PM EST,10,2.5, , 
 , , , , , , , , , ,,nfl.p.31749$nfl.g.2142094,Jaeden,Graham,nfl.p.31749$nfl.g.2142094 - Jaeden Graham,TE,ATL,CAR,ATL@CAR,1:00PM EST,10,0.7, , 
 , , , , , , , , , ,,nfl.p.31984$nfl.g.2142094,Qadree,Ollison,nfl.p.31984$nfl.g.2142094 - Qadree Ollison,RB,ATL,CAR,ATL@CAR,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.32123$nfl.g.2142094,Olamide,Zaccheaus,nfl.p.32123$nfl.g.2142094 - Olamide Zaccheaus,WR,ATL,CAR,ATL@CAR,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.8285$nfl.g.2142094,Greg,Olsen,nfl.p.8285$nfl.g.2142094 - Greg Olsen,TE,CAR,ATL,ATL@CAR,1:00PM EST,16,8, , 
 , , , , , , , , , ,,nfl.p.25828$nfl.g.2142094,Jarius,Wright,nfl.p.25828$nfl.g.2142094 - Jarius Wright,WR,CAR,ATL,ATL@CAR,1:00PM EST,10,2.7, , 
 , , , , , , , , , ,,nfl.p.28365$nfl.g.2142094,Chris,Manhertz,nfl.p.28365$nfl.g.2142094 - Chris Manhertz,TE,CAR,ATL,ATL@CAR,1:00PM EST,10,4.1, , 
 , , , , , , , , , ,,nfl.p.28800$nfl.g.2142094,DeAndrew,White,nfl.p.28800$nfl.g.2142094 - DeAndrew White,WR,CAR,ATL,ATL@CAR,1:00PM EST,10,0.6, , 
 , , , , , , , , , ,,nfl.p.30121$nfl.g.2142094,Christian,McCaffrey,nfl.p.30121$nfl.g.2142094 - Christian McCaffrey,RB,CAR,ATL,ATL@CAR,1:00PM EST,41,27.6, , 
 , , , , , , , , , ,,nfl.p.30153$nfl.g.2142094,Curtis,Samuel,nfl.p.30153$nfl.g.2142094 - Curtis Samuel,WR,CAR,ATL,ATL@CAR,1:00PM EST,20,10.6, , 
 , , , , , , , , , ,,nfl.p.30305$nfl.g.2142094,Alex,Armah,nfl.p.30305$nfl.g.2142094 - Alex Armah,RB,CAR,ATL,ATL@CAR,1:00PM EST,10,2.1, , 
 , , , , , , , , , ,,nfl.p.30959$nfl.g.2142094,Brandon,Zylstra,nfl.p.30959$nfl.g.2142094 - Brandon Zylstra,WR,CAR,ATL,ATL@CAR,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.30994$nfl.g.2142094,DJ,Moore,nfl.p.30994$nfl.g.2142094 - DJ Moore,WR,CAR,ATL,ATL@CAR,1:00PM EST,22,11.3, , 
 , , , , , , , , , ,,nfl.p.31071$nfl.g.2142094,Ian,Thomas,nfl.p.31071$nfl.g.2142094 - Ian Thomas,TE,CAR,ATL,ATL@CAR,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.31301$nfl.g.2142094,Kyle,Allen,nfl.p.31301$nfl.g.2142094 - Kyle Allen,QB,CAR,ATL,ATL@CAR,1:00PM EST,27,12.9, , 
 , , , , , , , , , ,,nfl.p.31302$nfl.g.2142094,Reggie,Bonnafon,nfl.p.31302$nfl.g.2142094 - Reggie Bonnafon,RB,CAR,ATL,ATL@CAR,1:00PM EST,10,3.5, , 
 , , , , , , , , , ,,nfl.p.31932$nfl.g.2142094,Will,Grier,nfl.p.31932$nfl.g.2142094 - Will Grier,QB,CAR,ATL,ATL@CAR,1:00PM EST,20,0, , 
 , , , , , , , , , ,,nfl.p.31986$nfl.g.2142094,Jordan,Scarlett,nfl.p.31986$nfl.g.2142094 - Jordan Scarlett,RB,CAR,ATL,ATL@CAR,1:00PM EST,10,0.3, , 
 , , , , , , , , , ,,nfl.p.32523$nfl.g.2142094,Greg,Dortch,nfl.p.32523$nfl.g.2142094 - Greg Dortch,WR,CAR,ATL,ATL@CAR,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.t.1$nfl.g.2142094,Atlanta,Falcons,nfl.t.1$nfl.g.2142094 - Atlanta Falcons,DEF,ATL,CAR,ATL@CAR,1:00PM EST,10,2.1, , 
 , , , , , , , , , ,,nfl.t.29$nfl.g.2142094,Carolina,Panthers,nfl.t.29$nfl.g.2142094 - Carolina Panthers,DEF,CAR,ATL,ATL@CAR,1:00PM EST,20,9.8, , 
 , , , , , , , , , ,,nfl.p.27618$nfl.g.2142094,Donte,Moncrief,nfl.p.27618$nfl.g.2142094 - Donte Moncrief,WR,CAR,ATL,ATL@CAR,1:00PM EST,10,1, , 
 , , , , , , , , , ,,nfl.p.31641$nfl.g.2142094,Brandon,Powell,nfl.p.31641$nfl.g.2142094 - Brandon Powell,WR,ATL,CAR,ATL@CAR,1:00PM EST,10,3.1, , 
 , , , , , , , , , ,,nfl.p.30888$nfl.g.2142094,Alex,Gray,nfl.p.30888$nfl.g.2142094 - Alex Gray,TE,ATL,CAR,ATL@CAR,1:00PM EST,10,0,IR, 
 , , , , , , , , , ,,nfl.p.31336$nfl.g.2142094,Kurt,Benkert,nfl.p.31336$nfl.g.2142094 - Kurt Benkert,QB,ATL,CAR,ATL@CAR,1:00PM EST,20,0,IR, 
 , , , , , , , , , ,,nfl.p.24788$nfl.g.2142094,Cam,Newton,nfl.p.24788$nfl.g.2142094 - Cam Newton,QB,CAR,ATL,ATL@CAR,1:00PM EST,20,8.8,IR, 
 , , , , , , , , , ,,nfl.p.25178$nfl.g.2142094,Chris,Hogan,nfl.p.25178$nfl.g.2142094 - Chris Hogan,WR,CAR,ATL,ATL@CAR,1:00PM EST,10,1,IR, 
 , , , , , , , , , ,,nfl.p.31478$nfl.g.2142094,Marcus,Baugh,nfl.p.31478$nfl.g.2142094 - Marcus Baugh,TE,CAR,ATL,ATL@CAR,1:00PM EST,10,0,IR, 
 , , , , , , , , , ,,nfl.p.28514$nfl.g.2142094,Mike,Davis,nfl.p.28514$nfl.g.2142094 - Mike Davis,RB,CAR,ATL,ATL@CAR,1:00PM EST,10,2, , 
 , , , , , , , , , ,,nfl.p.28464$nfl.g.2142098,Chris,Conley,nfl.p.28464$nfl.g.2142098 - Chris Conley,WR,JAX,IND,JAX@IND,1:00PM EST,13,8, , 
 , , , , , , , , , ,,nfl.p.28617$nfl.g.2142098,Ben,Koyack,nfl.p.28617$nfl.g.2142098 - Ben Koyack,TE,JAX,IND,JAX@IND,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.29353$nfl.g.2142098,Tyler,Ervin,nfl.p.29353$nfl.g.2142098 - Tyler Ervin,RB,JAX,IND,JAX@IND,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.29372$nfl.g.2142098,Seth,DeValve,nfl.p.29372$nfl.g.2142098 - Seth DeValve,TE,JAX,IND,JAX@IND,1:00PM EST,10,2.4,D, 
 , , , , , , , , , ,,nfl.p.30117$nfl.g.2142098,Leonard,Fournette,nfl.p.30117$nfl.g.2142098 - Leonard Fournette,RB,JAX,IND,JAX@IND,1:00PM EST,23,15.2, , 
 , , , , , , , , , ,,nfl.p.30223$nfl.g.2142098,Dede,Westbrook,nfl.p.30223$nfl.g.2142098 - Dede Westbrook,WR,JAX,IND,JAX@IND,1:00PM EST,15,7.8, , 
 , , , , , , , , , ,,nfl.p.30248$nfl.g.2142098,Josh,Dobbs,nfl.p.30248$nfl.g.2142098 - Josh Dobbs,QB,JAX,IND,JAX@IND,1:00PM EST,20,0.4, , 
 , , , , , , , , , ,,nfl.p.30396$nfl.g.2142098,Keelan,Cole,nfl.p.30396$nfl.g.2142098 - Keelan Cole,WR,JAX,IND,JAX@IND,1:00PM EST,10,6.9, , 
 , , , , , , , , , ,,nfl.p.30513$nfl.g.2142098,C.J.,Board,nfl.p.30513$nfl.g.2142098 - C.J. Board,WR,JAX,IND,JAX@IND,1:00PM EST,10,2.8, , 
 , , , , , , , , , ,,nfl.p.31031$nfl.g.2142098,DJ,Chark Jr.,nfl.p.31031$nfl.g.2142098 - DJ Chark Jr.,WR,JAX,IND,JAX@IND,1:00PM EST,19,14.3, , 
 , , , , , , , , , ,,nfl.p.31901$nfl.g.2142098,Josh,Oliver,nfl.p.31901$nfl.g.2142098 - Josh Oliver,TE,JAX,IND,JAX@IND,1:00PM EST,10,1, , 
 , , , , , , , , , ,,nfl.p.31972$nfl.g.2142098,Ryquell,Armstead,nfl.p.31972$nfl.g.2142098 - Ryquell Armstead,RB,JAX,IND,JAX@IND,1:00PM EST,10,3.3, , 
 , , , , , , , , , ,,nfl.p.32010$nfl.g.2142098,Gardner,Minshew II,nfl.p.32010$nfl.g.2142098 - Gardner Minshew II,QB,JAX,IND,JAX@IND,1:00PM EST,25,16.8, , 
 , , , , , , , , , ,,nfl.p.32306$nfl.g.2142098,Matt,Orzech,nfl.p.32306$nfl.g.2142098 - Matt Orzech,TE,JAX,IND,JAX@IND,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.32390$nfl.g.2142098,Devine,Ozigbo,nfl.p.32390$nfl.g.2142098 - Devine Ozigbo,RB,JAX,IND,JAX@IND,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.9547$nfl.g.2142098,Brian,Hoyer,nfl.p.9547$nfl.g.2142098 - Brian Hoyer,QB,IND,JAX,JAX@IND,1:00PM EST,20,12.7, , 
 , , , , , , , , , ,,nfl.p.25802$nfl.g.2142098,T.Y.,Hilton,nfl.p.25802$nfl.g.2142098 - T.Y. Hilton,WR,IND,JAX,JAX@IND,1:00PM EST,26,13.7,O, 
 , , , , , , , , , ,,nfl.p.27299$nfl.g.2142098,Jack,Doyle,nfl.p.27299$nfl.g.2142098 - Jack Doyle,TE,IND,JAX,JAX@IND,1:00PM EST,14,6.6, , 
 , , , , , , , , , ,,nfl.p.27538$nfl.g.2142098,Eric,Ebron,nfl.p.27538$nfl.g.2142098 - Eric Ebron,TE,IND,JAX,JAX@IND,1:00PM EST,14,6.7, , 
 , , , , , , , , , ,,nfl.p.29325$nfl.g.2142098,Jacoby,Brissett,nfl.p.29325$nfl.g.2142098 - Jacoby Brissett,QB,IND,JAX,JAX@IND,1:00PM EST,28,16.2, , 
 , , , , , , , , , ,,nfl.p.29390$nfl.g.2142098,Jonathan,Williams,nfl.p.29390$nfl.g.2142098 - Jonathan Williams,RB,IND,JAX,JAX@IND,1:00PM EST,10,0.1, , 
 , , , , , , , , , ,,nfl.p.29609$nfl.g.2142098,Chester,Rogers,nfl.p.29609$nfl.g.2142098 - Chester Rogers,WR,IND,JAX,JAX@IND,1:00PM EST,10,4.1, , 
 , , , , , , , , , ,,nfl.p.30112$nfl.g.2142098,Mo,Alie-Cox,nfl.p.30112$nfl.g.2142098 - Mo Alie-Cox,TE,IND,JAX,JAX@IND,1:00PM EST,10,1.2,Q, 
 , , , , , , , , , ,,nfl.p.30256$nfl.g.2142098,Marlon,Mack,nfl.p.30256$nfl.g.2142098 - Marlon Mack,RB,IND,JAX,JAX@IND,1:00PM EST,24,12.1, , 
 , , , , , , , , , ,,nfl.p.30502$nfl.g.2142098,Zach,Pascal,nfl.p.30502$nfl.g.2142098 - Zach Pascal,WR,IND,JAX,JAX@IND,1:00PM EST,15,7.8, , 
 , , , , , , , , , ,,nfl.p.31074$nfl.g.2142098,Nyheim,Hines,nfl.p.31074$nfl.g.2142098 - Nyheim Hines,RB,IND,JAX,JAX@IND,1:00PM EST,11,4.7, , 
 , , , , , , , , , ,,nfl.p.31139$nfl.g.2142098,Jordan,Wilkins,nfl.p.31139$nfl.g.2142098 - Jordan Wilkins,RB,IND,JAX,JAX@IND,1:00PM EST,10,2.7,Q, 
 , , , , , , , , , ,,nfl.p.31891$nfl.g.2142098,Parris,Campbell,nfl.p.31891$nfl.g.2142098 - Parris Campbell,WR,IND,JAX,JAX@IND,1:00PM EST,10,4.4,O, 
 , , , , , , , , , ,,nfl.p.32292$nfl.g.2142098,Ashton,Dulin,nfl.p.32292$nfl.g.2142098 - Ashton Dulin,WR,IND,JAX,JAX@IND,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.t.30$nfl.g.2142098,Jacksonville,Jaguars,nfl.t.30$nfl.g.2142098 - Jacksonville Jaguars,DEF,JAX,IND,JAX@IND,1:00PM EST,15,7.7, , 
 , , , , , , , , , ,,nfl.t.11$nfl.g.2142098,Indianapolis,Colts,nfl.t.11$nfl.g.2142098 - Indianapolis Colts,DEF,IND,JAX,JAX@IND,1:00PM EST,13,6.6, , 
 , , , , , , , , , ,,nfl.p.32101$nfl.g.2142098,Michael,Walker,nfl.p.32101$nfl.g.2142098 - Michael Walker,WR,JAX,IND,JAX@IND,1:00PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.25798$nfl.g.2142098,Nick,Foles,nfl.p.25798$nfl.g.2142098 - Nick Foles,QB,JAX,IND,JAX@IND,1:00PM EST,27,7, , 
 , , , , , , , , , ,,nfl.p.32615$nfl.g.2142098,Taj,McGowan,nfl.p.32615$nfl.g.2142098 - Taj McGowan,RB,JAX,IND,JAX@IND,1:00PM EST,10,0,IR, 
 , , , , , , , , , ,,nfl.p.30756$nfl.g.2142098,Billy,Brown,nfl.p.30756$nfl.g.2142098 - Billy Brown,TE,IND,JAX,JAX@IND,1:00PM EST,10,0,IR, 
 , , , , , , , , , ,,nfl.p.27567$nfl.g.2142098,Marqise,Lee,nfl.p.27567$nfl.g.2142098 - Marqise Lee,WR,JAX,IND,JAX@IND,1:00PM EST,10,0.9,IR, 
 , , , , , , , , , ,,nfl.p.28634$nfl.g.2142098,Geoff,Swaim,nfl.p.28634$nfl.g.2142098 - Geoff Swaim,TE,JAX,IND,JAX@IND,1:00PM EST,10,2.2,IR, 
